,date,1. open,2. high,3. low,4. close,5. volume
3630,2024-02-13 11:00:00,484.0738,485.219,484.064,485.0527,3990653.0
3631,2024-02-13 11:30:00,485.0526,485.3266,484.4653,484.5827,4643353.0
3632,2024-02-13 12:00:00,484.573,484.6416,483.9074,484.0249,3286794.0
3633,2024-02-13 12:30:00,484.0249,484.7981,483.6627,483.8389,2829586.0
3634,2024-02-13 13:00:00,483.8291,483.9856,483.5355,483.7411,3095834.0
3635,2024-02-13 13:30:00,483.741,483.8095,482.8895,483.1146,3642789.0
3636,2024-02-13 14:00:00,483.1097,483.1146,481.3528,481.666,8043887.0
3637,2024-02-13 14:30:00,481.6562,482.4859,480.6677,480.9711,7437994.0
3638,2024-02-13 15:00:00,480.9613,481.1179,480.3006,480.9027,8063434.0
3639,2024-02-13 15:30:00,480.9075,483.7214,480.7851,483.6529,24311142.0
3640,2024-02-14 09:30:00,486.2467,486.7459,485.2581,486.3348,6994791.0
3641,2024-02-14 10:00:00,486.3544,487.4212,486.0314,487.1472,5068245.0
3642,2024-02-14 10:30:00,487.157,487.3429,485.4147,485.4294,3929568.0
3643,2024-02-14 11:00:00,485.4245,485.7965,484.6415,485.6986,4611737.0
3644,2024-02-14 11:30:00,485.7084,485.7965,484.8079,484.8235,3314656.0
3645,2024-02-14 12:00:00,484.8372,485.5126,483.9074,485.4735,3817442.0
3646,2024-02-14 12:30:00,485.5028,485.7965,485.3168,485.6692,2190626.0
3647,2024-02-14 13:00:00,485.679,486.0314,484.9058,485.4245,3075491.0
3648,2024-02-14 13:30:00,485.4245,486.5893,485.3462,486.0315,3473239.0
3649,2024-02-14 14:00:00,486.0411,486.2385,484.71,486.1488,4182550.0
3650,2024-02-14 14:30:00,486.1586,486.5547,485.8992,486.3739,3162738.0
3651,2024-02-14 15:00:00,486.3739,487.6366,486.0705,487.4256,7114169.0
3652,2024-02-14 15:30:00,487.4218,488.4783,486.9124,488.0427,11190651.0
3653,2024-02-15 09:30:00,488.6936,489.7605,488.674,489.0459,4600128.0
3654,2024-02-15 10:00:00,489.046,489.9465,488.9188,489.0851,3966978.0
3655,2024-02-15 10:30:00,489.0949,489.3788,488.7034,489.2124,2875038.0
3656,2024-02-15 11:00:00,489.2124,489.3396,488.2091,488.8796,3658374.0
3657,2024-02-15 11:30:00,488.8796,489.5354,488.7524,489.1977,2539642.0
3658,2024-02-15 12:00:00,489.1977,489.829,489.0607,489.8191,4030134.0
3659,2024-02-15 12:30:00,489.829,489.966,489.3984,489.4375,2785922.0
3660,2024-02-15 13:00:00,489.4326,490.8469,489.3396,490.8176,3923157.0
3661,2024-02-15 13:30:00,490.8274,491.0335,490.2744,490.7393,3393736.0
3662,2024-02-15 14:00:00,490.7491,491.1308,490.3576,490.8665,3477118.0
3663,2024-02-15 14:30:00,490.8616,491.5419,490.7823,491.1895,3447945.0
3664,2024-02-15 15:00:00,491.1895,491.2678,490.5288,490.984,3429155.0
3665,2024-02-15 15:30:00,490.984,491.3951,490.5142,491.2972,11712303.0
3666,2024-02-16 09:30:00,491.0525,491.258,488.6936,489.0558,5293830.0
3667,2024-02-16 10:00:00,489.046,489.878,488.1651,489.6235,4655959.0
3668,2024-02-16 10:30:00,489.6333,490.5239,489.2026,490.289,3748865.0
3669,2024-02-16 11:00:00,490.2988,491.3902,490.2744,491.2385,3781814.0
3670,2024-02-16 11:30:00,491.2287,491.7964,490.984,491.5517,11964356.0
3671,2024-02-16 12:00:00,491.5566,491.6985,491.1287,491.5614,3123381.0
3672,2024-02-16 12:30:00,491.5566,491.6398,491.0133,491.1797,1895751.0
3673,2024-02-16 13:00:00,491.1797,491.2091,490.1129,491.0133,4451515.0
3674,2024-02-16 13:30:00,491.0231,491.7083,490.9546,491.6986,2704928.0
3675,2024-02-16 14:00:00,491.7083,492.1977,491.7083,491.9436,3499621.0
3676,2024-02-16 14:30:00,491.9529,492.0215,489.3396,489.9416,6319427.0
3677,2024-02-16 15:00:00,489.9465,490.1226,489.4081,489.9392,3935342.0
3678,2024-02-16 15:30:00,489.9563,490.0346,488.3902,488.8894,8786024.0
3679,2024-02-20 09:30:00,487.157,487.8323,485.6398,486.1391,6893995.0
3680,2024-02-20 10:00:00,486.139,486.1978,485.3364,485.6887,5108581.0
3681,2024-02-20 10:30:00,485.679,486.4816,485.2239,486.4718,4396447.0
3682,2024-02-20 11:00:00,486.4718,486.7459,486.0216,486.3739,3102502.0
3683,2024-02-20 11:30:00,486.3837,486.4327,485.1505,485.219,3829089.0
3684,2024-02-20 12:00:00,485.2288,485.2385,484.2696,484.5534,4225407.0
3685,2024-02-20 12:30:00,484.5534,485.1015,483.9564,484.9732,3569747.0
3686,2024-02-20 13:00:00,484.9645,485.4539,484.3968,484.6904,2872361.0
3687,2024-02-20 13:30:00,484.6904,485.3948,484.25,485.3738,3338809.0
3688,2024-02-20 14:00:00,485.3756,485.5322,484.6953,485.4832,3265203.0
3689,2024-02-20 14:30:00,485.4832,486.2565,485.17,486.1733,3423496.0
3690,2024-02-20 15:00:00,486.1782,486.3348,485.7084,486.1684,4063759.0
3691,2024-02-20 15:30:00,486.1782,486.2907,484.5926,486.1978,15456135.0
3692,2024-02-21 09:30:00,484.9058,485.1605,484.4066,484.7492,4444543.0
3693,2024-02-21 10:00:00,484.7492,485.5322,484.6709,484.8666,2730031.0
3694,2024-02-21 10:30:00,484.8568,485.0232,484.5436,484.7736,2822378.0
3695,2024-02-21 11:00:00,484.7883,485.772,484.7592,485.2776,2210235.0
3696,2024-02-21 11:30:00,485.2875,485.6105,484.9939,485.4539,1661946.0
3697,2024-02-21 12:00:00,485.4637,485.5175,484.387,484.573,2789979.0
3698,2024-02-21 12:30:00,484.5828,485.126,484.1178,485.0427,1900796.0
3699,2024-02-21 13:00:00,485.0428,485.2288,483.9172,484.7785,2799362.0
3700,2024-02-21 13:30:00,484.7834,485.0428,484.5926,484.8275,1540538.0
3701,2024-02-21 14:00:00,484.8177,485.5615,483.7508,484.1815,3982037.0
3702,2024-02-21 14:30:00,484.201,484.2793,483.4229,484.0836,3819835.0
3703,2024-02-21 15:00:00,484.1032,484.157,483.0852,483.9368,5122926.0
3704,2024-02-21 15:30:00,483.9368,486.8144,483.9172,486.6186,13860427.0
3705,2024-02-22 09:30:00,493.3135,494.6984,492.3445,494.2727,10413982.0
3706,2024-02-22 10:00:00,494.302,494.6544,493.8812,494.6152,6172962.0
3707,2024-02-22 10:30:00,494.625,494.9675,493.8028,494.0378,3998880.0
3708,2024-02-22 11:00:00,494.0573,494.9431,493.8322,494.6642,3725499.0
3709,2024-02-22 11:30:00,494.6642,495.1536,494.302,494.5222,3878239.0
3710,2024-02-22 12:00:00,494.5271,495.2906,494.1944,495.2123,2806758.0
3711,2024-02-22 12:30:00,495.2123,495.7604,494.8795,495.7017,3181101.0
3712,2024-02-22 13:00:00,495.7017,496.103,495.3297,496.0589,3047222.0
3713,2024-02-22 13:30:00,496.0638,496.5042,495.9855,496.4847,3363189.0
3714,2024-02-22 14:00:00,496.4749,497.6886,496.4113,497.6299,4931266.0
3715,2024-02-22 14:30:00,497.6397,497.6984,496.1323,496.4309,5409239.0
3716,2024-02-22 15:00:00,496.4211,497.2384,496.3085,496.9546,4950861.0
3717,2024-02-22 15:30:00,496.9545,497.5271,496.563,496.7588,13006647.0
3718,2024-02-23 09:30:00,498.4618,499.3036,498.3052,498.9219,6014940.0
3719,2024-02-23 10:00:00,498.9316,499.1176,498.3933,498.4227,2776419.0
3720,2024-02-23 10:30:00,498.4325,498.8435,497.6299,497.8941,3558424.0
3721,2024-02-23 11:00:00,497.9039,497.992,496.3379,497.395,6076022.0
3722,2024-02-23 11:30:00,497.4047,497.7571,496.9741,497.718,3711492.0
3723,2024-02-23 12:00:00,497.7131,498.1927,497.2433,497.4726,2681098.0
3724,2024-02-23 12:30:00,497.4733,497.8843,497.0132,497.8452,2211087.0
3725,2024-02-23 13:00:00,497.8256,498.1878,497.5418,498.1193,1618978.0
3726,2024-02-23 13:30:00,498.129,498.2563,497.5615,497.7375,2873915.0
3727,2024-02-23 14:00:00,497.7473,497.806,496.8566,497.0022,2431657.0
3728,2024-02-23 14:30:00,497.0328,497.576,496.9349,497.5467,2652818.0
3729,2024-02-23 15:00:00,497.5467,497.7669,497.023,497.1405,3454579.0
3730,2024-02-23 15:30:00,497.1405,497.9627,496.9349,497.0426,12132956.0
3731,2024-02-26 09:30:00,497.5124,497.9529,496.9545,497.4292,3698859.0
3732,2024-02-26 10:00:00,497.4341,497.7277,497.0132,497.1698,2728797.0
3733,2024-02-26 10:30:00,497.1796,497.5124,496.6511,496.7294,2792053.0
3734,2024-02-26 11:00:00,496.7343,496.9447,496.2547,496.6216,2589391.0
3735,2024-02-26 11:30:00,496.6217,497.1111,496.4652,496.9447,2087595.0
3736,2024-02-26 12:00:00,496.9545,497.1111,496.519,497.0132,1928236.0
3737,2024-02-26 12:30:00,497.0132,497.1209,496.3868,496.5396,1607494.0
3738,2024-02-26 13:00:00,496.5433,496.8224,495.7017,495.8681,2903533.0
3739,2024-02-26 13:30:00,495.8779,496.1421,495.2808,496.1274,3680397.0
3740,2024-02-26 14:00:00,496.1154,496.5238,495.7653,496.4015,2757899.0
3741,2024-02-26 14:30:00,496.3966,496.6315,495.9464,496.0051,2359600.0
3742,2024-02-26 15:00:00,496.01,496.5483,495.917,496.1226,4280215.0
3743,2024-02-26 15:30:00,496.1226,496.2106,495.1242,495.2514,10344538.0
3744,2024-02-27 09:30:00,495.9464,495.9855,494.8012,495.3787,3866682.0
3745,2024-02-27 10:00:00,495.3591,495.8289,494.8991,495.4961,2879096.0
3746,2024-02-27 10:30:00,495.501,495.5939,494.8599,495.3888,2529331.0
3747,2024-02-27 11:00:00,495.3983,495.4227,494.8844,494.948,1857869.0
3748,2024-02-27 11:30:00,494.9529,495.2417,494.7327,495.1633,1657926.0
3749,2024-02-27 12:00:00,495.1829,495.2612,494.6066,494.7991,2046456.0
3750,2024-02-27 12:30:00,494.8012,495.0361,494.2727,494.3409,2560038.0
3751,2024-02-27 13:00:00,494.3314,494.9725,494.0378,494.4978,2872221.0
3752,2024-02-27 13:30:00,494.5076,495.1536,494.3901,495.0387,2223576.0
3753,2024-02-27 14:00:00,495.0557,495.7203,495.0067,495.5646,2489978.0
3754,2024-02-27 14:30:00,495.5646,495.9562,495.3493,495.9072,2950891.0
3755,2024-02-27 15:00:00,495.9072,496.1128,495.4767,496.0051,2768851.0
3756,2024-02-27 15:30:00,496.0002,496.3966,495.6723,496.1128,10323611.0
3757,2024-02-28 09:30:00,494.6054,495.085,494.2433,494.6054,4082425.0
3758,2024-02-28 10:00:00,494.6054,495.2514,494.5174,494.9381,3149374.0
3759,2024-02-28 10:30:00,494.9382,495.7702,494.8795,495.7261,2879271.0
3760,2024-02-28 11:00:00,495.731,496.0981,495.6332,495.7604,2821355.0
3761,2024-02-28 11:30:00,495.7604,496.0442,495.4227,495.8191,2118117.0
3762,2024-02-28 12:00:00,495.8191,495.9267,495.1438,495.2906,2137520.0
3763,2024-02-28 12:30:00,495.2906,495.3102,494.718,495.1437,2787944.0
3764,2024-02-28 13:00:00,495.134,495.7702,494.7621,495.7467,3837513.0
3765,2024-02-28 13:30:00,495.7506,496.0247,495.594,495.8779,2651374.0
3766,2024-02-28 14:00:00,495.8779,495.9451,494.8012,495.0214,3026819.0
3767,2024-02-28 14:30:00,495.0165,495.134,494.4563,495.1095,3252605.0
3768,2024-02-28 15:00:00,495.1144,495.5255,494.7718,495.3787,3670977.0
3769,2024-02-28 15:30:00,495.3787,495.5255,494.6152,495.4472,11920413.0
3770,2024-02-29 09:30:00,497.2873,498.0463,497.209,497.6984,4892612.0
3771,2024-02-29 10:00:00,497.718,497.9529,496.054,496.9349,7493265.0
3772,2024-02-29 10:30:00,496.9154,497.0622,496.24,496.6844,3135032.0
3773,2024-02-29 11:00:00,496.6756,496.9544,496.1813,496.4211,2105052.0
3774,2024-02-29 11:30:00,496.4162,496.4358,494.625,495.8974,4758297.0
3775,2024-02-29 12:00:00,495.8974,496.3575,495.7555,495.8289,2268636.0
3776,2024-02-29 12:30:00,495.8289,496.6609,495.8191,496.607,2917715.0
3777,2024-02-29 13:00:00,496.5924,497.1111,496.5912,496.9741,2378170.0
3778,2024-02-29 13:30:00,496.9937,497.1209,496.7294,497.023,2614884.0
3779,2024-02-29 14:00:00,497.0328,497.5026,496.6756,496.9496,2911839.0
3780,2024-02-29 14:30:00,496.9349,497.0915,496.4005,496.9741,3176570.0
3781,2024-02-29 15:00:00,496.9741,497.4096,496.8762,497.3461,4744588.0
3782,2024-02-29 15:30:00,497.3558,498.9219,497.1601,497.2188,21692359.0
3783,2024-03-01 09:30:00,498.178,498.7457,497.7669,498.2759,5610515.0
3784,2024-03-01 10:00:00,498.2808,499.5678,497.8746,499.5385,5444292.0
3785,2024-03-01 10:30:00,499.5336,499.9985,498.8729,499.8223,4283713.0
3786,2024-03-01 11:00:00,499.8125,500.527,499.7734,499.9789,4678824.0
3787,2024-03-01 11:30:00,499.9789,500.4487,499.3329,500.2929,4021857.0
3788,2024-03-01 12:00:00,500.3019,500.9088,499.8713,500.6739,2451045.0
3789,2024-03-01 12:30:00,500.6837,501.1926,500.5564,500.9479,2749697.0
3790,2024-03-01 13:00:00,500.9577,501.3688,500.8207,501.2611,3229133.0
3791,2024-03-01 13:30:00,501.2598,501.8141,501.1143,501.7358,3244018.0
3792,2024-03-01 14:00:00,501.7407,502.284,501.682,502.2644,4096119.0
3793,2024-03-01 14:30:00,502.2644,502.3965,501.4612,502.2104,3225954.0
3794,2024-03-01 15:00:00,502.2008,502.2008,501.4422,502.005,5527502.0
3795,2024-03-01 15:30:00,502.005,502.2497,501.7114,501.9561,10813081.0
3796,2024-03-04 09:30:00,501.1633,501.7309,501.1339,501.6282,5112943.0
3797,2024-03-04 10:00:00,501.6233,501.7603,501.2024,501.6135,2690848.0
3798,2024-03-04 10:30:00,501.6135,501.9952,501.545,501.7799,2179588.0
3799,2024-03-04 11:00:00,501.7848,501.9267,501.3688,501.5646,2596059.0
3800,2024-03-04 11:30:00,501.5743,501.9365,501.2905,501.8484,1739097.0
3801,2024-03-04 12:00:00,501.8386,502.2546,501.6135,502.2399,1816749.0
3802,2024-03-04 12:30:00,502.2301,502.2888,501.9267,502.0735,1761969.0
3803,2024-03-04 13:00:00,502.0686,502.1812,501.4765,501.7407,1814217.0
3804,2024-03-04 13:30:00,501.7212,502.0148,501.682,501.8827,1826112.0
3805,2024-03-04 14:00:00,501.8778,502.1322,501.7212,502.0344,2109076.0
3806,2024-03-04 14:30:00,502.0295,503.2187,501.9756,502.9104,4248001.0
3807,2024-03-04 15:00:00,502.9132,503.2872,502.5238,502.6303,4549533.0
3808,2024-03-04 15:30:00,502.6314,502.7684,501.3003,501.3786,10732469.0
3809,2024-03-05 09:30:00,499.4112,499.4895,498.5108,498.8436,5841596.0
3810,2024-03-05 10:00:00,498.8827,499.8615,497.3264,497.6299,6326309.0
3811,2024-03-05 10:30:00,497.6201,497.6201,496.7294,497.3362,5751683.0
3812,2024-03-05 11:00:00,497.3362,497.4537,496.7881,497.395,4283046.0
3813,2024-03-05 11:30:00,497.3754,497.6201,496.2009,496.9056,3916838.0
3814,2024-03-05 12:00:00,496.886,497.718,496.7685,497.6592,2421808.0
3815,2024-03-05 12:30:00,497.669,497.7082,496.9154,497.209,2143645.0
3816,2024-03-05 13:00:00,497.2286,497.3744,496.5926,496.9251,2301845.0
3817,2024-03-05 13:30:00,496.9251,497.3167,495.917,496.0051,3905688.0
3818,2024-03-05 14:00:00,496.0051,496.607,495.8974,496.2694,2907062.0
3819,2024-03-05 14:30:00,496.2694,496.2889,494.5761,494.9872,7010870.0
3820,2024-03-05 15:00:00,494.997,495.3297,494.2041,494.2922,6087045.0
3821,2024-03-05 15:30:00,494.2922,496.6022,494.1944,496.3868,13629527.0
3822,2024-03-06 09:30:00,499.7147,500.0087,498.8142,499.0882,6208882.0
3823,2024-03-06 10:00:00,499.0785,499.7343,497.6299,498.5499,4176646.0
3824,2024-03-06 10:30:00,498.5401,499.744,498.2367,499.6217,3027067.0
3825,2024-03-06 11:00:00,499.6364,500.527,499.6364,500.4879,3118543.0
3826,2024-03-06 11:30:00,500.4977,500.7815,499.6755,500.3664,4173277.0
3827,2024-03-06 12:00:00,500.3704,501.0556,500.2628,500.899,3015988.0
3828,2024-03-06 12:30:00,500.9088,501.2014,500.2041,500.4781,2615868.0
3829,2024-03-06 13:00:00,500.4781,501.085,500.2334,500.9969,1923156.0
3830,2024-03-06 13:30:00,501.0066,501.0556,498.315,499.3232,6369805.0
3831,2024-03-06 14:00:00,499.3329,499.5972,497.7277,499.3427,5512710.0
3832,2024-03-06 14:30:00,499.3525,499.5776,497.9822,498.4325,4055435.0
3833,2024-03-06 15:00:00,498.4325,498.9708,497.7767,498.3639,3692729.0
3834,2024-03-06 15:30:00,498.3737,499.4406,497.7767,498.9806,12133245.0
3835,2024-03-07 09:30:00,502.2497,502.7342,501.3101,502.51,6212752.0
3836,2024-03-07 10:00:00,502.5238,503.2774,502.1127,503.2676,4011775.0
3837,2024-03-07 10:30:00,503.2676,503.943,502.9055,503.4536,4727704.0
3838,2024-03-07 11:00:00,503.4438,503.6493,503.0376,503.5074,2699499.0
3839,2024-03-07 11:30:00,503.5025,503.806,502.8663,503.6983,3371241.0
3840,2024-03-07 12:00:00,503.6885,504.0311,503.4193,503.5417,3565760.0
3841,2024-03-07 12:30:00,503.5417,503.7423,498.9858,503.6298,2711601.0
3842,2024-03-07 13:00:00,503.6249,504.0604,503.3263,504.0506,2249931.0
3843,2024-03-07 13:30:00,504.0604,504.9413,503.9038,504.7603,3372442.0
3844,2024-03-07 14:00:00,504.7652,504.912,504.1681,504.2856,3622430.0
3845,2024-03-07 14:30:00,504.2807,504.4617,503.8353,503.9772,2757947.0
3846,2024-03-07 15:00:00,503.9723,503.9723,503.16,503.6787,3086499.0
3847,2024-03-07 15:30:00,503.6885,504.7064,503.6298,503.943,9229357.0
3848,2024-03-08 09:30:00,504.5205,506.8112,504.3736,506.7716,5905132.0
3849,2024-03-08 10:00:00,506.7716,507.222,506.527,506.9576,4252338.0
3850,2024-03-08 10:30:00,506.9674,507.0772,505.9774,506.5661,3716615.0
3851,2024-03-08 11:00:00,506.5563,506.6444,503.7081,503.8353,8602533.0
3852,2024-03-08 11:30:00,503.8255,504.3443,503.0327,503.1081,7686689.0
3853,2024-03-08 12:00:00,503.1012,503.9723,502.6706,503.7081,4152883.0
3854,2024-03-08 12:30:00,503.7179,503.9136,501.4275,501.6721,4894837.0
3855,2024-03-08 13:00:00,501.6722,502.3671,501.1926,501.4569,5446216.0
3856,2024-03-08 13:30:00,501.4216,501.6624,500.2824,500.85,5116414.0
3857,2024-03-08 14:00:00,500.85,504.1455,500.7815,502.5629,5023407.0
3858,2024-03-08 14:30:00,502.5629,503.5417,502.5531,502.9251,4830092.0
3859,2024-03-08 15:00:00,502.9251,503.483,500.9186,501.0654,4328828.0
3860,2024-03-08 15:30:00,501.0654,502.2105,500.8598,500.899,9933454.0
3861,2024-03-11 09:30:00,499.6461,500.0964,498.6183,498.6183,6892459.0
3862,2024-03-11 10:00:00,498.6184,498.8142,497.7082,498.1927,5115731.0
3863,2024-03-11 10:30:00,498.1878,499.8908,498.1486,499.7538,4162274.0
3864,2024-03-11 11:00:00,499.7538,500.0279,498.5842,498.6772,3393849.0
3865,2024-03-11 11:30:00,498.6674,500.0523,498.3933,499.9984,3016134.0
3866,2024-03-11 12:00:00,499.9887,500.0278,499.1568,499.7147,2655081.0
3867,2024-03-11 12:30:00,499.7147,500.3117,499.6755,500.1551,3246691.0
3868,2024-03-11 13:00:00,500.1551,500.4879,499.3721,500.39,2612127.0
3869,2024-03-11 13:30:00,500.39,500.713,499.4798,500.2041,2660562.0
3870,2024-03-11 14:00:00,500.2041,500.39,499.8566,500.3411,2084855.0
3871,2024-03-11 14:30:00,500.3496,501.0164,499.9887,500.7522,2515916.0
3872,2024-03-11 15:00:00,500.7424,500.7619,499.9789,500.0279,3086854.0
3873,2024-03-11 15:30:00,500.0328,500.7424,499.7049,500.4096,9873559.0
3874,2024-03-12 09:30:00,502.5531,502.8957,500.0181,502.5433,8859696.0
3875,2024-03-12 10:00:00,502.5433,504.1779,502.1127,504.0996,5971907.0
3876,2024-03-12 10:30:00,504.1289,505.5237,504.1211,504.9903,6948631.0
3877,2024-03-12 11:00:00,504.9805,505.5726,504.4813,505.2252,3656673.0
3878,2024-03-12 11:30:00,505.2252,505.3426,504.2464,504.9315,3772736.0
3879,2024-03-12 12:00:00,504.9218,505.005,504.0115,504.1583,2935193.0
3880,2024-03-12 12:30:00,504.1632,504.2594,502.651,503.483,4054035.0
3881,2024-03-12 13:00:00,503.4927,504.4911,502.7195,503.9903,3081925.0
3882,2024-03-12 13:30:00,504.0016,504.8532,503.9626,504.6575,2519657.0
3883,2024-03-12 14:00:00,504.6673,505.4894,504.5694,505.4703,2723120.0
3884,2024-03-12 14:30:00,505.4797,506.1452,504.6379,505.7831,4704861.0
3885,2024-03-12 15:00:00,505.7755,506.2235,505.4503,506.1354,3335183.0
3886,2024-03-12 15:30:00,506.1452,506.3997,505.5629,505.8418,9112470.0
3887,2024-03-13 09:30:00,506.1354,506.1452,505.0001,505.1273,4963831.0
3888,2024-03-13 10:00:00,505.1273,505.6265,504.726,505.465,3819496.0
3889,2024-03-13 10:30:00,505.4601,505.8124,504.8826,505.2545,3070323.0
3890,2024-03-13 11:00:00,505.2545,505.7536,505.0196,505.1075,2789665.0
3891,2024-03-13 11:30:00,505.1077,505.5041,504.8826,505.4699,2590075.0
3892,2024-03-13 12:00:00,505.4797,505.6179,505.2154,505.3231,1748501.0
3893,2024-03-13 12:30:00,505.3328,505.7146,505.1273,505.4894,1785550.0
3894,2024-03-13 13:00:00,505.492,506.2334,505.4014,506.1697,3459503.0
3895,2024-03-13 13:30:00,506.155,506.3116,505.695,506.1061,1823667.0
3896,2024-03-13 14:00:00,506.1159,506.2137,505.7439,505.881,2316989.0
3897,2024-03-13 14:30:00,505.8807,506.0718,505.4405,505.5287,2885843.0
3898,2024-03-13 15:00:00,505.5384,505.7292,503.571,504.217,5480308.0
3899,2024-03-13 15:30:00,504.2366,505.3523,504.0996,505.0392,10363268.0
3900,2024-03-14 09:30:00,505.9984,506.1501,503.0425,503.0719,8906661.0
3901,2024-03-14 10:00:00,503.0817,504.3687,502.4552,504.1193,8820482.0
3902,2024-03-14 10:30:00,504.1289,504.6673,503.204,503.7179,5295864.0
3903,2024-03-14 11:00:00,503.7179,504.4715,503.1502,503.4732,4582705.0
3904,2024-03-14 11:30:00,503.4732,504.1192,503.1697,504.0604,3571925.0
3905,2024-03-14 12:00:00,504.0604,504.217,502.9348,503.7766,4256529.0
3906,2024-03-14 12:30:00,503.7864,504.0506,502.9544,502.9936,3022115.0
3907,2024-03-14 13:00:00,502.9936,503.1697,502.1616,502.2888,3932665.0
3908,2024-03-14 13:30:00,502.2986,503.6787,501.8778,503.6102,3838297.0
3909,2024-03-14 14:00:00,503.62,504.2562,503.5955,503.7325,4375316.0
3910,2024-03-14 14:30:00,503.7472,503.9626,502.9348,502.9853,5275006.0
3911,2024-03-14 15:00:00,502.9838,502.9838,501.3101,501.7505,8669249.0
3912,2024-03-14 15:30:00,501.7603,504.0506,500.9577,504.0213,25699868.0
3913,2024-03-15 09:30:00,500.9441,502.0438,500.3648,500.5808,11097704.0
3914,2024-03-15 10:00:00,500.571,501.435,499.6285,501.1503,6541563.0
3915,2024-03-15 10:30:00,501.1405,502.4071,498.894,501.7983,17778872.0
3916,2024-03-15 11:00:00,501.818,501.9063,500.8558,501.4252,5254563.0
3917,2024-03-15 11:30:00,501.4252,501.5578,500.2863,500.4532,4915865.0
3918,2024-03-15 12:00:00,500.4434,500.6299,499.6874,499.923,4359252.0
3919,2024-03-15 12:30:00,499.9132,500.4041,499.1277,499.2259,5503164.0
3920,2024-03-15 13:00:00,499.2357,500.5219,499.1965,500.0703,3942142.0
3921,2024-03-15 13:30:00,500.0801,500.6889,499.7954,500.6447,3905279.0
3922,2024-03-15 14:00:00,500.6594,500.8558,499.9328,500.2862,3719758.0
3923,2024-03-15 14:30:00,500.2863,501.273,500.2176,500.9245,3557748.0
3924,2024-03-15 15:00:00,500.9245,501.2583,500.3747,500.8754,4747856.0
3925,2024-03-15 15:30:00,500.8656,500.9453,499.9721,500.4827,14575531.0
3926,2024-03-18 09:30:00,504.6653,505.4802,503.9387,504.5033,8324002.0
3927,2024-03-18 10:00:00,504.5082,506.1184,504.4788,505.8239,5110371.0
3928,2024-03-18 10:30:00,505.8239,505.9024,505.4213,505.7846,3605284.0
3929,2024-03-18 11:00:00,505.7846,505.8681,504.9157,505.333,3157947.0
3930,2024-03-18 11:30:00,505.3428,505.3575,504.572,504.8862,2998942.0
3931,2024-03-18 12:00:00,504.8813,505.1709,504.4689,504.8322,2568990.0
3932,2024-03-18 12:30:00,504.842,504.95,504.1449,504.1875,2322356.0
3933,2024-03-18 13:00:00,504.194,504.8764,504.086,504.8617,2474529.0
3934,2024-03-18 13:30:00,504.8715,504.9108,503.9683,504.4689,2918736.0
3935,2024-03-18 14:00:00,504.4788,505.0384,504.3217,504.9993,3359331.0
3936,2024-03-18 14:30:00,505.004,505.058,503.8896,504.4591,3252247.0
3937,2024-03-18 15:00:00,504.4591,504.8077,504.2824,504.5229,2913949.0
3938,2024-03-18 15:30:00,504.5278,505.4676,503.1336,503.5558,21322055.0
3939,2024-03-19 09:30:00,502.8489,502.8587,501.8376,502.3972,4971013.0
3940,2024-03-19 10:00:00,502.3874,502.79,501.9358,502.1705,3395517.0
3941,2024-03-19 10:30:00,502.1616,503.3005,502.0614,502.9274,3600965.0
3942,2024-03-19 11:00:00,502.9373,503.4576,502.8587,503.3644,1960796.0
3943,2024-03-19 11:30:00,503.3693,504.1057,503.3693,503.8604,2882630.0
3944,2024-03-19 12:00:00,503.8602,504.7782,503.6884,504.6556,3564697.0
3945,2024-03-19 12:30:00,504.6653,505.7797,504.6653,505.3329,5753538.0
3946,2024-03-19 13:00:00,505.333,506.089,505.0188,505.4999,3440169.0
3947,2024-03-19 13:30:00,505.5097,505.9122,505.3624,505.6373,2773853.0
3948,2024-03-19 14:00:00,505.6373,505.8435,505.1562,505.6472,2939321.0
3949,2024-03-19 14:30:00,505.657,506.0005,505.2446,505.549,2741631.0
3950,2024-03-19 15:00:00,505.5342,505.7159,504.8911,505.1857,3458822.0
3951,2024-03-19 15:30:00,505.1857,506.6241,505.0679,506.3933,10921378.0
3952,2024-03-20 09:30:00,506.4032,506.6192,505.8533,506.0693,3807692.0
3953,2024-03-20 10:00:00,506.0693,507.0217,505.9811,506.9726,2546438.0
3954,2024-03-20 10:30:00,506.9677,507.061,506.1872,506.5013,2122486.0
3955,2024-03-20 11:00:00,506.5112,506.9432,506.4614,506.8352,1856786.0
3956,2024-03-20 11:30:00,506.8352,506.9628,506.2166,506.5602,1766361.0
3957,2024-03-20 12:00:00,506.5406,506.5701,506.1479,506.3835,2551754.0
3958,2024-03-20 12:30:00,506.3835,506.7763,506.0302,506.7664,1723063.0
3959,2024-03-20 13:00:00,506.7664,506.7664,505.9417,506.0644,1638025.0
3960,2024-03-20 13:30:00,506.0497,506.3344,505.7257,506.1184,3261008.0
3961,2024-03-20 14:00:00,506.1381,508.9854,506.1184,508.2295,7954307.0
3962,2024-03-20 14:30:00,508.2588,510.1145,506.4326,509.4861,9634017.0
3963,2024-03-20 15:00:00,509.5254,511.0571,509.4174,510.9275,8057142.0
3964,2024-03-20 15:30:00,510.9294,511.1651,509.6727,510.9687,13557518.0
